,kubernetes,sql,docker,angular,leadership,javascript,aws,azure,react,pytorch,problem solving,java,tensorflow,python,communication,teamwork
kubernetes,21,5,6,2,4,5,5,5,5,7,8,8,8,9,21,7
sql,5,26,7,8,9,5,9,6,10,7,7,6,5,8,26,9
docker,6,7,23,8,7,4,8,4,9,5,8,5,4,5,23,6
angular,2,8,8,23,9,8,7,3,8,7,3,3,4,3,23,6
leadership,4,9,7,9,22,6,5,7,9,8,5,6,6,5,22,6
javascript,5,5,4,8,6,21,7,3,4,6,5,4,5,9,21,5
aws,5,9,8,7,5,7,26,6,7,8,12,5,4,7,26,8
azure,5,6,4,3,7,3,6,19,7,4,7,5,5,2,19,5
react,5,10,9,8,9,4,7,7,26,9,8,7,5,5,26,6
pytorch,7,7,5,7,8,6,8,4,9,23,9,5,6,5,23,3
problem solving,8,7,8,3,5,5,12,7,8,9,25,5,5,7,25,5
java,8,6,5,3,6,4,5,5,7,5,5,18,6,6,18,4
tensorflow,8,5,4,4,6,5,4,5,5,6,5,6,21,4,21,8
python,9,8,5,3,5,9,7,2,5,5,7,6,4,22,22,9
communication,21,26,23,23,22,21,26,19,26,23,25,18,21,22,80,26
teamwork,7,9,6,6,6,5,8,5,6,3,5,4,8,9,26,26
